0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4.0,4.0,9.0,1.0,4.0,14.0,1.0,5.0,2.0,13.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,11.0,4.0,5.0,2.0,12.0,2.0,1.0,5.0,5.0,5.0,5.0,6.0,5.0
3.0,2.0,8.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,2.0,2.0,9.0,6.0,2.0,6.0,8.0,6.0,6.0,2.0,2.0,9.0,2.0,7.0,2.0,6.0,9.0,9.0
9.0,9.0,9.0,1.0,9.0,9.0,26.0,10.0,3.0,9.0,1.0,19.0,3.0,2.0,10.0,3.0,3.0,14.0,3.0,10.0,10.0,94.0,3.0,7.0,2.0,25.0,9.0,2.0,232.0,18.0
3.0,1.0,3.0,23.0,8.0,3.0,8.0,8.0,1.0,1.0,8.0,17.0,36.0,8.0,8.0,8.0,10.0,8.0,55.0,20.0,11.0,8.0,1.0,41.0,8.0,8.0,22.0,8.0,18.0,12.0
2.0,5.0,4.0,20.0,1.0,1.0,2.0,1.0,67.0,1.0,114.0,5.0,5.0,5.0,6.0,32.0,5.0,5.0,5.0,2.0,4.0,5.0,8.0,8.0,6.0,15.0,3.0,7.0,1.0,2.0
114.0,2.0,67.0,20.0,5.0,6.0,4.0,5.0,4.0,2.0,2.0,32.0,5.0,6.0,1.0,15.0,1.0,8.0,8.0,7.0,1.0,5.0,1.0,5.0,5.0,1.0,12.0,5.0,2.0,5.0
6.0,2.0,6.0,1.0,2.0,8.0,9.0,9.0,8.0,3.0,2.0,9.0,1.0,9.0,2.0,6.0,6.0,9.0,6.0,2.0,2.0,6.0,6.0,6.0,7.0,2.0,6.0,2.0,7.0,2.0
5.0,4.0,6.0,6.0,6.0,9.0,3.0,6.0,5.0,5.0,7.0,2.0,3.0,4.0,1.0,3.0,6.0,3.0,2.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0
6.0,5.0,1.0,5.0,8.0,1.0,5.0,2.0,6.0,4.0,5.0,4.0,1.0,4.0,4.0,12.0,1.0,9.0,5.0,4.0,14.0,1.0,2.0,11.0,52.0,4.0,5.0,5.0,2.0,4.0
12.0,1.0,12.0,9.0,3.0,12.0,4.0,13.0,36.0,15.0,3.0,9.0,11.0,9.0,2.0,3.0,3.0,42.0,48.0,3.0,12.0,10.0,3.0,7.0,3.0,26.0,94.0,7.0,1.0,7.0
6.0,6.0,2.0,2.0,5.0,6.0,6.0,9.0,6.0,5.0,7.0,6.0,6.0,6.0,4.0,2.0,6.0,5.0,4.0,2.0,4.0,2.0,1.0,6.0,3.0,4.0,4.0,6.0,3.0,8.0
9.0,3.0,12.0,36.0,3.0,9.0,42.0,1.0,10.0,4.0,10.0,9.0,10.0,3.0,3.0,12.0,3.0,13.0,3.0,10.0,2.0,12.0,3.0,20.0,25.0,19.0,2.0,3.0,10.0,3.0
1.0,3.0,1.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,67.0,20.0,3.0,5.0,5.0,1.0,2.0,5.0,2.0,114.0,1.0,3.0,8.0,8.0,1.0,2.0,5.0,1.0,5.0
1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,10.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0
5.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,13.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,7.0,5.0,1.0,14.0,4.0,7.0,5.0,2.0,7.0,9.0,5.0
1.0,6.0,3.0,1.0,8.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,6.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,6.0,5.0,2.0,4.0,3.0,3.0
3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
2.0,1.0,8.0,8.0,7.0,171.0,7.0,2.0,8.0,8.0,17.0,3.0,12.0,3.0,1.0,7.0,12.0,14.0,3.0,4.0,1.0,9.0,8.0,25.0,11.0,2.0,2.0,1.0,7.0,9.0
1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,10.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
3.0,5.0,1.0,5.0,5.0,5.0,2.0,1.0,7.0,7.0,9.0,7.0,7.0,7.0,4.0,5.0,2.0,2.0,5.0,2.0,4.0,2.0,5.0,4.0,1.0,11.0,1.0,2.0,4.0,9.0
4.0,4.0,4.0,6.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,6.0,3.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,7.0,5.0,5.0,3.0,3.0,3.0,2.0,9.0
2.0,2.0,3.0,10.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0
4.0,4.0,3.0,1.0,2.0,4.0,6.0,7.0,11.0,2.0,3.0,4.0,1.0,18.0,11.0,9.0,4.0,22.0,1.0,13.0,1.0,3.0,1.0,1.0,2.0,4.0,5.0,3.0,10.0,34.0
2.0,10.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0
4.0,6.0,1.0,4.0,1.0,6.0,3.0,2.0,2.0,2.0,3.0,5.0,11.0,5.0,4.0,12.0,1.0,5.0,5.0,4.0,5.0,2.0,52.0,2.0,2.0,13.0,5.0,1.0,1.0,4.0
4.0,4.0,4.0,2.0,2.0,4.0,6.0,4.0,4.0,2.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,4.0,5.0,5.0,1.0,2.0,3.0,3.0,9.0,3.0,6.0,6.0
3.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,67.0,2.0,2.0,10.0,20.0,1.0,1.0,5.0,5.0,1.0,2.0
34.0,64.0,7.0,13.0,1.0,7.0,1.0,1.0,16.0,13.0,1.0,1.0,34.0,15.0,7.0,8.0,7.0,7.0,7.0,2.0,1.0,1.0,7.0,7.0,8.0,8.0,5.0,10.0,7.0,1.0
12.0,1.0,12.0,9.0,3.0,12.0,4.0,13.0,36.0,15.0,3.0,9.0,11.0,9.0,2.0,3.0,3.0,42.0,48.0,3.0,12.0,10.0,3.0,7.0,3.0,26.0,94.0,7.0,1.0,7.0
3.0,2.0,3.0,2.0,2.0,6.0,1.0,4.0,52.0,9.0,4.0,9.0,1.0,7.0,2.0,6.0,4.0,1.0,2.0,1.0,2.0,12.0,5.0,4.0,6.0,2.0,11.0,5.0,6.0,6.0
6.0,6.0,6.0,6.0,2.0,6.0,6.0,9.0,7.0,2.0,7.0,3.0,6.0,1.0,9.0,9.0,8.0,6.0,6.0,6.0,6.0,1.0,6.0,2.0,2.0,5.0,2.0,6.0,5.0,5.0
2.0,5.0,2.0,5.0,5.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,5.0,6.0,6.0,1.0,5.0,5.0,9.0,4.0,4.0,1.0,9.0,4.0,2.0,7.0,1.0,8.0,3.0,3.0
3.0,2.0,7.0,7.0,5.0,7.0,7.0,5.0,9.0,5.0,7.0,1.0,5.0,1.0,2.0,11.0,2.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,6.0,6.0
18.0,13.0,1.0,1.0,13.0,6.0,18.0,14.0,22.0,10.0,19.0,13.0,5.0,7.0,8.0,63.0,20.0,22.0,1.0,3.0,1.0,3.0,1.0,8.0,8.0,5.0,9.0,4.0,7.0,4.0
23.0,9.0,21.0,28.0,2.0,24.0,3.0,8.0,7.0,22.0,1.0,8.0,22.0,63.0,5.0,6.0,20.0,10.0,18.0,8.0,4.0,10.0,1.0,9.0,24.0,3.0,14.0,3.0,11.0,18.0
6.0,5.0,63.0,18.0,13.0,13.0,7.0,1.0,22.0,4.0,1.0,1.0,1.0,18.0,8.0,22.0,1.0,8.0,5.0,3.0,10.0,3.0,4.0,14.0,8.0,20.0,19.0,13.0,4.0,5.0
7.0,5.0,63.0,22.0,1.0,8.0,6.0,3.0,22.0,18.0,4.0,10.0,28.0,2.0,9.0,23.0,18.0,20.0,13.0,13.0,14.0,1.0,1.0,24.0,21.0,1.0,3.0,1.0,8.0,5.0
1.0,8.0,1.0,5.0,3.0,1.0,13.0,4.0,1.0,1.0,13.0,2.0,18.0,1.0,1.0,4.0,4.0,4.0,4.0,8.0,5.0,3.0,6.0,4.0,1.0,4.0,3.0,5.0,1.0,4.0
8.0,11.0,9.0,2.0,9.0,21.0,23.0,20.0,10.0,3.0,22.0,28.0,3.0,24.0,18.0,14.0,9.0,5.0,3.0,7.0,8.0,22.0,6.0,63.0,5.0,1.0,1.0,8.0,8.0,11.0
2.0,5.0,7.0,5.0,6.0,5.0,1.0,5.0,2.0,6.0,1.0,3.0,5.0,2.0,5.0,1.0,9.0,1.0,40.0,1.0,5.0,5.0,6.0,1.0,4.0,2.0,8.0,6.0,3.0,7.0
28.0,24.0,23.0,9.0,21.0,8.0,2.0,8.0,22.0,1.0,3.0,7.0,63.0,5.0,22.0,10.0,6.0,1.0,4.0,24.0,3.0,18.0,10.0,20.0,14.0,18.0,13.0,9.0,8.0,14.0
2.0,10.0,7.0,10.0,8.0,9.0,2.0,5.0,5.0,5.0,6.0,10.0,3.0,8.0,6.0,11.0,6.0,3.0,2.0,7.0,2.0,2.0,14.0,1.0,2.0,7.0,2.0,5.0,10.0,8.0
3.0,9.0,3.0,10.0,9.0,56.0,2.0,2.0,9.0,2.0,8.0,23.0,1.0,8.0,1.0,10.0,12.0,22.0,10.0,17.0,1.0,9.0,1.0,9.0,9.0,9.0,10.0,9.0,7.0,7.0
5.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,1.0,11.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,22.0,12.0,1.0,4.0,27.0,1.0,6.0,1.0,5.0,6.0,6.0,6.0
5.0,5.0,4.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,1.0,5.0,11.0,1.0,5.0,22.0,1.0,1.0,6.0,4.0,5.0,1.0,12.0,17.0,6.0,2.0,1.0,6.0,1.0
1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,10.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
5.0,11.0,12.0,2.0,11.0,9.0,9.0,3.0,7.0,32.0,40.0,3.0,7.0,9.0,6.0,6.0,11.0,2.0,5.0,8.0,15.0,7.0,2.0,7.0,10.0,7.0,3.0,2.0,3.0,3.0
2.0,114.0,67.0,20.0,4.0,2.0,5.0,5.0,6.0,4.0,2.0,5.0,32.0,1.0,1.0,6.0,15.0,8.0,8.0,1.0,7.0,5.0,1.0,5.0,5.0,1.0,12.0,5.0,5.0,2.0
6.0,6.0,6.0,6.0,6.0,7.0,6.0,2.0,6.0,9.0,6.0,7.0,9.0,9.0,2.0,6.0,6.0,3.0,5.0,2.0,1.0,2.0,6.0,8.0,5.0,5.0,1.0,6.0,6.0,4.0
3.0,2.0,5.0,5.0,14.0,7.0,7.0,1.0,7.0,2.0,1.0,6.0,5.0,10.0,2.0,1.0,1.0,11.0,10.0,2.0,6.0,8.0,51.0,7.0,8.0,6.0,5.0,10.0,8.0,8.0
1.0,9.0,9.0,10.0,9.0,9.0,1.0,9.0,10.0,10.0,10.0,3.0,9.0,9.0,3.0,19.0,14.0,2.0,56.0,7.0,3.0,26.0,1.0,232.0,18.0,2.0,25.0,10.0,217.0,20.0
1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,10.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
2.0,1.0,8.0,8.0,171.0,7.0,7.0,2.0,8.0,8.0,7.0,3.0,12.0,1.0,17.0,3.0,14.0,12.0,3.0,4.0,1.0,2.0,9.0,2.0,8.0,25.0,1.0,7.0,11.0,7.0
2.0,5.0,9.0,2.0,6.0,6.0,2.0,5.0,7.0,7.0,2.0,9.0,3.0,11.0,5.0,40.0,32.0,3.0,5.0,5.0,1.0,5.0,3.0,5.0,2.0,5.0,12.0,2.0,7.0,11.0
5.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,13.0,1.0,2.0,4.0,1.0,1.0,5.0,6.0,1.0,5.0,1.0,5.0,2.0,14.0,4.0,5.0,4.0,4.0,1.0,3.0,9.0
13.0,12.0,9.0,4.0,3.0,36.0,1.0,12.0,9.0,48.0,12.0,12.0,9.0,3.0,3.0,3.0,42.0,15.0,3.0,11.0,10.0,2.0,6.0,3.0,1.0,10.0,5.0,2.0,1.0,7.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,7.0,19.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
2.0,5.0,6.0,32.0,4.0,114.0,5.0,6.0,15.0,2.0,67.0,7.0,20.0,4.0,1.0,2.0,1.0,8.0,1.0,5.0,8.0,12.0,5.0,1.0,7.0,9.0,1.0,5.0,2.0,14.0
20.0,10.0,2.0,25.0,232.0,18.0,217.0,14.0,3.0,7.0,10.0,19.0,3.0,10.0,9.0,9.0,3.0,9.0,1.0,10.0,25.0,8.0,10.0,1.0,9.0,9.0,3.0,9.0,10.0,22.0
2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,19.0,1.0,10.0,2.0,1.0,2.0,2.0
12.0,1.0,12.0,3.0,9.0,12.0,4.0,15.0,36.0,9.0,11.0,13.0,3.0,2.0,3.0,9.0,3.0,42.0,3.0,12.0,10.0,48.0,7.0,3.0,26.0,3.0,94.0,7.0,1.0,7.0
7.0,2.0,1.0,1.0,2.0,1.0,171.0,1.0,2.0,1.0,8.0,1.0,2.0,2.0,7.0,14.0,1.0,3.0,8.0,2.0,7.0,1.0,4.0,1.0,2.0,12.0,64.0,23.0,4.0,7.0
11.0,10.0,2.0,8.0,8.0,10.0,6.0,7.0,6.0,5.0,6.0,13.0,5.0,3.0,5.0,8.0,2.0,8.0,8.0,8.0,2.0,2.0,3.0,8.0,8.0,8.0,7.0,8.0,1.0,36.0
1.0,12.0,3.0,8.0,25.0,9.0,22.0,8.0,9.0,9.0,8.0,1.0,8.0,2.0,23.0,217.0,3.0,2.0,7.0,7.0,18.0,232.0,7.0,10.0,2.0,10.0,56.0,9.0,14.0,20.0
6.0,6.0,7.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,5.0,2.0,6.0,5.0,2.0,5.0,3.0,2.0,1.0,8.0,4.0,4.0,2.0,4.0,9.0,7.0,2.0
9.0,3.0,9.0,12.0,42.0,36.0,3.0,1.0,10.0,10.0,10.0,3.0,4.0,3.0,9.0,3.0,12.0,10.0,3.0,20.0,2.0,25.0,19.0,2.0,3.0,10.0,3.0,9.0,3.0,12.0
8.0,25.0,9.0,9.0,1.0,9.0,217.0,1.0,22.0,3.0,8.0,12.0,18.0,232.0,3.0,7.0,10.0,8.0,8.0,20.0,2.0,10.0,25.0,8.0,14.0,10.0,3.0,10.0,2.0,1.0
171.0,7.0,14.0,3.0,8.0,1.0,12.0,2.0,7.0,8.0,7.0,2.0,1.0,1.0,3.0,8.0,8.0,7.0,8.0,25.0,8.0,9.0,23.0,2.0,7.0,9.0,9.0,22.0,1.0,8.0
9.0,9.0,9.0,1.0,9.0,9.0,3.0,9.0,19.0,3.0,3.0,10.0,2.0,3.0,26.0,10.0,3.0,1.0,14.0,10.0,25.0,2.0,10.0,7.0,20.0,10.0,232.0,18.0,3.0,94.0
12.0,5.0,11.0,11.0,11.0,9.0,15.0,2.0,7.0,8.0,3.0,7.0,94.0,9.0,32.0,3.0,40.0,3.0,7.0,7.0,3.0,9.0,7.0,2.0,6.0,6.0,26.0,3.0,2.0,3.0
2.0,23.0,8.0,8.0,1.0,7.0,9.0,56.0,2.0,22.0,2.0,9.0,12.0,7.0,9.0,1.0,2.0,3.0,12.0,1.0,3.0,9.0,10.0,9.0,10.0,8.0,25.0,1.0,3.0,7.0
9.0,3.0,40.0,32.0,3.0,10.0,9.0,3.0,6.0,6.0,3.0,5.0,2.0,1.0,2.0,2.0,5.0,11.0,5.0,9.0,10.0,5.0,9.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0
3.0,12.0,8.0,1.0,8.0,25.0,7.0,3.0,9.0,2.0,9.0,9.0,8.0,22.0,7.0,8.0,7.0,1.0,2.0,23.0,8.0,217.0,18.0,232.0,7.0,10.0,10.0,2.0,1.0,20.0
3.0,8.0,8.0,9.0,25.0,8.0,7.0,9.0,10.0,1.0,217.0,12.0,3.0,3.0,9.0,10.0,18.0,232.0,20.0,1.0,22.0,2.0,25.0,7.0,3.0,10.0,14.0,3.0,8.0,8.0
9.0,217.0,25.0,8.0,9.0,1.0,18.0,232.0,9.0,10.0,7.0,22.0,20.0,2.0,25.0,14.0,1.0,10.0,3.0,10.0,3.0,1.0,10.0,8.0,9.0,19.0,3.0,10.0,3.0,8.0
1.0,6.0,5.0,5.0,5.0,2.0,8.0,1.0,6.0,1.0,4.0,5.0,4.0,12.0,4.0,5.0,1.0,52.0,4.0,9.0,4.0,11.0,14.0,4.0,2.0,1.0,5.0,2.0,5.0,4.0
8.0,22.0,8.0,9.0,2.0,1.0,23.0,2.0,1.0,56.0,9.0,9.0,10.0,8.0,25.0,7.0,12.0,217.0,1.0,7.0,3.0,9.0,18.0,232.0,2.0,10.0,14.0,10.0,3.0,1.0
1.0,4.0,1.0,5.0,2.0,5.0,2.0,2.0,1.0,1.0,5.0,4.0,6.0,6.0,2.0,1.0,5.0,4.0,5.0,1.0,1.0,13.0,4.0,3.0,5.0,5.0,5.0,2.0,2.0,5.0
3.0,5.0,48.0,2.0,6.0,1.0,1.0,2.0,4.0,2.0,12.0,1.0,1.0,7.0,5.0,1.0,7.0,7.0,4.0,5.0,2.0,5.0,12.0,1.0,13.0,12.0,5.0,15.0,3.0,1.0
2.0,2.0,8.0,3.0,11.0,14.0,17.0,6.0,22.0,2.0,5.0,8.0,2.0,7.0,6.0,2.0,23.0,5.0,1.0,8.0,3.0,8.0,5.0,5.0,2.0,3.0,8.0,1.0,5.0,1.0
5.0,5.0,2.0,11.0,13.0,2.0,1.0,14.0,5.0,5.0,12.0,5.0,9.0,1.0,4.0,6.0,4.0,1.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,5.0,1.0,1.0,1.0
8.0,6.0,5.0,5.0,6.0,6.0,7.0,51.0,1.0,8.0,2.0,8.0,1.0,6.0,24.0,7.0,30.0,9.0,13.0,1.0,11.0,2.0,3.0,13.0,14.0,8.0,19.0,10.0,5.0,5.0
8.0,5.0,5.0,6.0,6.0,6.0,7.0,51.0,1.0,8.0,1.0,2.0,8.0,7.0,6.0,14.0,11.0,24.0,5.0,1.0,5.0,3.0,1.0,2.0,13.0,30.0,10.0,1.0,1.0,9.0
2.0,5.0,5.0,5.0,2.0,2.0,5.0,2.0,4.0,4.0,6.0,6.0,4.0,5.0,5.0,5.0,9.0,5.0,1.0,4.0,4.0,4.0,2.0,3.0,1.0,9.0,9.0,1.0,7.0,40.0
3.0,56.0,9.0,9.0,2.0,10.0,3.0,2.0,8.0,23.0,9.0,2.0,8.0,1.0,22.0,10.0,1.0,12.0,9.0,1.0,10.0,7.0,7.0,10.0,1.0,9.0,9.0,1.0,9.0,9.0
10.0,5.0,3.0,2.0,9.0,5.0,1.0,9.0,6.0,4.0,6.0,10.0,3.0,3.0,6.0,1.0,14.0,3.0,32.0,40.0,3.0,9.0,9.0,11.0,6.0,6.0,4.0,2.0,8.0,5.0
2.0,9.0,12.0,1.0,7.0,9.0,3.0,15.0,6.0,3.0,17.0,23.0,2.0,8.0,7.0,8.0,7.0,4.0,2.0,2.0,8.0,56.0,2.0,8.0,5.0,2.0,9.0,114.0,67.0,10.0
6.0,7.0,7.0,6.0,51.0,5.0,8.0,8.0,6.0,1.0,2.0,14.0,5.0,5.0,5.0,8.0,3.0,11.0,1.0,1.0,2.0,6.0,1.0,2.0,10.0,10.0,1.0,5.0,7.0,13.0
2.0,6.0,5.0,5.0,22.0,2.0,17.0,5.0,4.0,1.0,5.0,1.0,5.0,2.0,11.0,5.0,14.0,5.0,5.0,2.0,11.0,5.0,1.0,2.0,1.0,5.0,2.0,12.0,4.0,5.0
9.0,25.0,8.0,9.0,3.0,217.0,1.0,9.0,1.0,22.0,8.0,18.0,232.0,10.0,7.0,12.0,20.0,8.0,2.0,3.0,10.0,25.0,8.0,14.0,10.0,8.0,3.0,10.0,1.0,9.0
13.0,8.0,3.0,8.0,2.0,8.0,8.0,8.0,8.0,6.0,8.0,7.0,11.0,36.0,1.0,16.0,2.0,10.0,5.0,6.0,1.0,23.0,8.0,8.0,3.0,3.0,23.0,1.0,24.0,3.0
8.0,10.0,3.0,3.0,3.0,10.0,9.0,20.0,10.0,1.0,10.0,25.0,8.0,9.0,217.0,25.0,2.0,18.0,232.0,8.0,7.0,3.0,14.0,3.0,1.0,9.0,19.0,1.0,10.0,10.0
5.0,5.0,2.0,1.0,1.0,7.0,3.0,2.0,5.0,1.0,1.0,40.0,6.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,7.0,3.0,5.0,5.0,5.0,8.0,4.0,6.0,6.0
5.0,5.0,2.0,5.0,4.0,5.0,5.0,1.0,11.0,5.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,22.0,12.0,1.0,1.0,27.0,5.0,6.0,6.0,4.0,1.0,1.0,17.0,6.0
10.0,8.0,9.0,5.0,2.0,6.0,6.0,3.0,8.0,2.0,7.0,2.0,2.0,5.0,10.0,5.0,10.0,2.0,5.0,2.0,5.0,6.0,11.0,17.0,1.0,14.0,11.0,5.0,1.0,3.0
13.0,8.0,8.0,8.0,8.0,3.0,8.0,36.0,1.0,16.0,2.0,8.0,3.0,3.0,1.0,1.0,23.0,3.0,23.0,1.0,8.0,8.0,17.0,8.0,41.0,8.0,8.0,8.0,8.0,10.0
3.0,1.0,3.0,23.0,8.0,3.0,8.0,1.0,8.0,1.0,36.0,8.0,17.0,8.0,8.0,8.0,8.0,10.0,55.0,20.0,11.0,8.0,8.0,41.0,1.0,8.0,8.0,22.0,1.0,18.0
5.0,5.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,5.0,5.0,22.0,6.0,11.0,1.0,5.0,5.0,17.0,2.0,1.0,4.0,1.0,1.0,11.0,5.0,12.0,14.0,1.0
10.0,8.0,9.0,2.0,5.0,6.0,2.0,3.0,8.0,6.0,7.0,2.0,2.0,10.0,5.0,10.0,2.0,5.0,5.0,2.0,5.0,6.0,11.0,17.0,11.0,14.0,5.0,1.0,5.0,5.0
6.0,6.0,7.0,7.0,51.0,8.0,5.0,6.0,8.0,1.0,2.0,14.0,5.0,5.0,8.0,5.0,3.0,11.0,1.0,1.0,2.0,1.0,2.0,6.0,10.0,10.0,1.0,5.0,7.0,13.0
14.0,2.0,11.0,17.0,22.0,2.0,8.0,6.0,23.0,8.0,1.0,3.0,2.0,3.0,8.0,3.0,1.0,5.0,8.0,12.0,11.0,2.0,5.0,5.0,5.0,8.0,8.0,3.0,5.0,4.0
28.0,8.0,23.0,22.0,24.0,1.0,9.0,7.0,63.0,2.0,3.0,5.0,21.0,8.0,22.0,6.0,4.0,10.0,18.0,1.0,10.0,24.0,20.0,3.0,18.0,13.0,14.0,13.0,5.0,1.0
8.0,5.0,5.0,6.0,6.0,6.0,7.0,51.0,1.0,8.0,1.0,2.0,8.0,7.0,6.0,14.0,11.0,24.0,1.0,5.0,5.0,3.0,1.0,2.0,30.0,13.0,1.0,9.0,10.0,13.0
2.0,8.0,3.0,2.0,11.0,17.0,14.0,2.0,6.0,6.0,7.0,22.0,5.0,8.0,2.0,5.0,2.0,5.0,8.0,2.0,5.0,1.0,23.0,10.0,10.0,1.0,5.0,3.0,2.0,5.0
14.0,11.0,17.0,22.0,2.0,6.0,1.0,2.0,8.0,2.0,23.0,8.0,3.0,5.0,12.0,3.0,11.0,5.0,5.0,1.0,5.0,8.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,5.0
13.0,8.0,8.0,8.0,3.0,8.0,8.0,36.0,1.0,16.0,2.0,8.0,3.0,3.0,1.0,23.0,1.0,3.0,23.0,8.0,1.0,8.0,8.0,8.0,17.0,41.0,8.0,8.0,2.0,8.0
6.0,6.0,3.0,3.0,40.0,32.0,9.0,5.0,9.0,2.0,5.0,10.0,2.0,3.0,5.0,5.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,11.0,9.0,9.0,5.0,10.0,5.0
4.0,9.0,12.0,3.0,36.0,13.0,9.0,12.0,3.0,9.0,12.0,1.0,42.0,3.0,12.0,10.0,3.0,1.0,10.0,48.0,2.0,3.0,10.0,3.0,15.0,3.0,11.0,3.0,19.0,26.0
10.0,5.0,5.0,2.0,3.0,9.0,4.0,1.0,6.0,6.0,9.0,3.0,6.0,1.0,10.0,3.0,14.0,3.0,32.0,40.0,3.0,9.0,9.0,11.0,4.0,6.0,6.0,2.0,2.0,5.0
1.0,4.0,52.0,7.0,5.0,2.0,2.0,9.0,1.0,4.0,6.0,5.0,2.0,5.0,1.0,12.0,9.0,6.0,6.0,5.0,8.0,1.0,6.0,11.0,2.0,2.0,6.0,6.0,3.0,4.0
3.0,9.0,36.0,12.0,3.0,9.0,4.0,9.0,42.0,12.0,10.0,1.0,10.0,13.0,3.0,10.0,3.0,12.0,3.0,1.0,2.0,3.0,3.0,3.0,10.0,19.0,12.0,25.0,20.0,2.0
10.0,1.0,7.0,10.0,14.0,10.0,3.0,9.0,1.0,3.0,18.0,232.0,217.0,19.0,9.0,9.0,2.0,10.0,25.0,1.0,9.0,9.0,20.0,22.0,9.0,2.0,9.0,9.0,9.0,3.0
1.0,6.0,6.0,2.0,3.0,8.0,9.0,9.0,9.0,2.0,2.0,8.0,2.0,6.0,1.0,6.0,9.0,6.0,9.0,6.0,7.0,6.0,6.0,6.0,2.0,2.0,2.0,7.0,2.0,6.0
14.0,2.0,11.0,17.0,22.0,2.0,8.0,6.0,23.0,8.0,1.0,3.0,2.0,3.0,8.0,3.0,1.0,5.0,8.0,12.0,11.0,2.0,5.0,5.0,5.0,8.0,8.0,3.0,5.0,4.0
9.0,3.0,14.0,19.0,13.0,9.0,11.0,11.0,20.0,8.0,10.0,9.0,7.0,8.0,18.0,9.0,11.0,10.0,3.0,7.0,9.0,22.0,3.0,1.0,1.0,8.0,13.0,18.0,5.0,6.0
8.0,13.0,15.0,7.0,2.0,10.0,8.0,3.0,8.0,9.0,13.0,1.0,23.0,1.0,10.0,6.0,1.0,2.0,16.0,16.0,10.0,9.0,8.0,9.0,41.0,8.0,8.0,22.0,7.0,12.0
